No.;Descripción del Renglón;Unidad;Cantidad;Costo Unitario (Q);Total (Q);Rendimiento Ref. (MO)
1;PRELIMINARES Y CIMENTACIÓN;;;;;
1.1;Limpieza, Chapeo y Descapote;$m^2$;;;;25 $m^2$/día
1.2;Bodega y Guardianía (Provisional);Global;1;;;3 días
1.3;Trazo y Niveles;$m^2$;;;;45 $m^2$/día
1.4;Excavación Manual para Cimiento;$m^3$;;;;4 $m^3$/día
1.5;Cimiento Corrido (0.40x0.20m);$ml$;;;;7 $ml$/día
1.6;Levantado de Sobrecimiento (Block);$m^2$;;;;13 $m^2$/día
1.7;Solera de Amarre + Hidrófugo;$ml$;;;;11 $ml$/día
1.8;Instalación de Drenajes PVC;$ml$;;;;15 $ml$/día
1.9;Relleno y Compactación (Selecto);$m^3$;;;;7 $m^3$/día
1.1;Plataforma de Piso (Contrapiso);$m^2$;;;;28 $m^2$/día
2;ESTRUCTURA Y LEVANTADO;;;;;
2.11;Columnas Principales y Pines;Unid.;;;;3.5 Un/día
2.12;Levantado de Muros (Block 14cm);$m^2$;;;;12 $m^2$/día
2.13;Soleras Intermedias;$ml$;;;;15 $ml$/día
2.14;Solera de Corona;$ml$;;;;10 $ml$/día
2.15;Sillares y Dinteles;Unid.;;;;2 Un/día
2.16;Encofrado de Losa (Formaleta);$m^2$;;;;18 $m^2$/día
2.17;Ductería Eléctrica en Losa;Salida;;;;9 Sal/día
2.18;Armado de Losa (Vigueta/Bovedilla);$m^2$;;;;15 $m^2$/día
2.19;Fundición de Losa (Concreto);$m^2$;;;;35 $m^2$/día
2.2;Curado de Concreto;Global;1;;;7 días mín.
3;ACABADOS E INSTALACIONES;;;;;
3.21;Red de Agua Potable (CPVC);$ml$;;;;14 $ml$/día
3.22;Repello de Muros (Capa Gruesa);$m^2$;;;;20 $m^2$/día
3.23;Cernido de Muros (Acabado Fino);$m^2$;;;;22 $m^2$/día
3.24;Impermeabilización de Losa;$m^2$;;;;40 $m^2$/día
3.25;Cielo Falso (Drywall/PVC);$m^2$;;;;16 $m^2$/día
3.26;Instalación de Piso Cerámico;$m^2$;;;;11 $m^2$/día
3.27;Azulejo en Zonas Húmedas;$m^2$;;;;7 $m^2$/día
3.28;Ventanería de Aluminio y Vidrio;$m^2$;;;;4 Un/día
3.29;Puertas Interiores con Marco;Unid.;;;;3 Un/día
3.3;Pintura (2 manos + Sello);$m^2$;;;;45 $m^2$/día
3.31;Instalación de Artefactos Sanitarios;Unid.;;;;2 Baños/día
3.32;Instalación Eléctrica (Placas/Lámparas);Unid.;;;;18 Un/día
3.33;Gabinetes y Clósets;Global;1;;;-
3.34;Portones y Herrería Exterior;Global;1;;;-
3.35;Limpieza Final y Entrega;$m^2$;;;;55 $m^2$/día
