CLIENTE;DESCRIPCION;CANTIDAD;UNIDAD; COSTO ;TIPO;CATEGORIA;FECHA;PROVEEDOR
LA EMPRESA;REGALO A JUX;1.00;DEP; Q500.00 ;OTROS GAST;PERSONALES;01/11/2025;LA EMPRESA
ARCENIO;MEZCLADORA;1.00;UNIDAD; Q60.00 ;GASTO ADM;HERRAMIENTA;22/10/2025;FERRE ALEXIS
ARCENIO;MONOCAPA GRIS;10.00;SACO; Q490.00 ;GASTO;MATERIAL;22/10/2025;FERRE ALEXIS
ARCENIO;MONOCAPA GRIS;15.00;SACO; Q750.00 ;GASTO;MATERIAL;27/10/2025;FERRE ALEXIS
ARCENIO;PLANCHA METALICA LISA;1.00;UNIDAD; Q35.00 ;GASTO ADM;EQUIPO;24/10/2025;FERRE ALEXIS
ARCENIO;PLANCHA CON ESPONJA;1.00;UNIDAD; Q38.00 ;GASTO ADM;EQUIPO;24/10/2025;FERRE ALEXIS
GERARDO;MONOCAPA BLANCO;15.00;SACO; Q1,080.00 ;GASTO;MATERIAL;25/10/2025;FERRE ALEXIS
GERARDO;CEMENTO UGC;20.00;SACO; Q1,600.00 ;GASTO;MATERIAL;24/10/2025;FERRE ALEXIS
GERARDO;PLANCHA METALICA LISA;2.00;UNIDAD; Q70.00 ;GASTO ADM;EQUIPO;24/10/2025;FERRE ALEXIS
GERARDO;PLANCHA CON ESPONJA;1.00;UNIDAD; Q38.00 ;GASTO ADM;EQUIPO;24/10/2025;FERRE ALEXIS
GERARDO;CARRETA;1.00;UNIDAD; Q325.00 ;GASTO ADM;EQUIPO;24/10/2025;FERRE ALEXIS
ERASMO;BLOCK VILLANUEVA;200.00;UNIDAD; Q900.00 ;GASTO;MATERIAL;22/10/2025;FERRE ALEXIS
ERASMO;ALAMBRE AMARRE;25.00;LB; Q150.00 ;GASTO;MATERIAL;22/10/2025;FERRE ALEXIS
ERASMO;PIEDRIN;3.00;M3; Q690.00 ;GASTO;MATERIAL;03/11/2025;FERRE P&R
ERASMO;ARENA DE RIO;3.00;M3; Q405.00 ;GASTO;MATERIAL;03/11/2025;FERRE P&R
ERASMO;BLOCK VILLANUEVA;50.00;UNIDAD; Q222.50 ;GASTO;MATERIAL;03/11/2025;FERRE P&R
GERARDO;MONOCAPA BLANCO EXTRA LISO;10.00;SACO; Q800.00 ;GASTO;MATERIAL;03/11/2025;FERRE P&R
GERARDO;MONOCAPA GRIS ;10.00;SACO; Q480.00 ;GASTO;MATERIAL;03/11/2025;FERRE P&R
ARCENIO;MANO DE OBRA;1.00;SEMANA; Q5,890.00 ;GASTO;MANO DE OBRA;01/11/2025;LA EMPRESA
GERARDO;MANO DE OBRA;1.00;SEMANA; Q3,390.00 ;GASTO;MANO DE OBRA;01/11/2025;LA EMPRESA
ERASMO;MANO DE OBRA;1.00;SEMANA; Q4,447.00 ;GASTO;MANO DE OBRA;01/11/2025;LA EMPRESA
LA EMPRESA;NO SE SABE ;1.00;MONTO; Q30,000.00 ;OTROS GAST;PERSONALES;31/10/2025;LA EMPRESA
LA EMPRESA;NO SE SABE ;1.00;MONTO; Q8,069.97 ;OTROS GAST;PERSONALES;28/10/2025;LA EMPRESA
ARCENIO;PAGO SEMABA MANO DE OBRA;1.00;SEMANA; Q5,125.00 ;GASTO;MANO DE OBRA;25/10/2025;LA EMPRESA
ERASMO;ALBAÑILES;1.00;SEMANA; Q3,950.00 ;GASTO;MANO DE OBRA;25/10/2025;LA EMPRESA
GERARDO;PAGO SEMANA ALBAÑILES;1.00;SEMANA; Q3,150.00 ;GASTO;MANO DE OBRA;25/10/2025;LA EMPRESA
ARCENIO;MATERIALES VARIO ;1.00;FAC; Q6,667.00 ;GASTO;MATERIAL;19/10/2025;FERRE ALEXIS
ERASMO;MATERIALES VARIOS;1.00;FAC; Q7,766.00 ;GASTO;MATERIAL;19/10/2025;FERRE ALEXIS
GERARDO;MATERIALES VARIO;1.00;FAC; Q1,870.00 ;GASTO;MATERIAL;19/10/2025;FERRE ALEXIS
LA EMPRESA;RROPA MELISA;1.00;PAGO; Q50.00 ;OTROS GAST;PERSONALES;18/10/2025;EL CLIENTE
ARCENIO;ACABADOS;1.00;SEMANA; Q5,600.00 ;GASTO;MANO DE OBRA;18/10/2025;LA EMPRESA
ERASMO;ALBAÑILES;1.00;SEMANA; Q5,150.00 ;GASTO;MANO DE OBRA;18/10/2025;LA EMPRESA
GERARDO;LEVANTADO CUARTO NIVEL;1.00;SEMANA; Q3,100.00 ;GASTO;MANO DE OBRA;18/10/2025;LA EMPRESA
LA EMPRESA;COMBUSTIBLE SHELL BUENA VISTA;1.00;PAGO; Q200.00 ;GASTO ADM;TRANSPORTE;17/10/2025;EL CLIENTE
LA EMPRESA;PRESTAMO JUX ;1.00;PAGO; Q100.00 ;OTROS GAST;PERSONALES;17/10/2025;EL CLIENTE
ERASMO;SEGUIMINETO Y CONSTRUCCION VIVIENDA MULTIFAMILIAR;1.00;PAGO; Q20,000.00 ;INGRESO ;APORTE;16/10/2025;EL CLIENTE
ARCENIO;FACHALETA;40.00;M2; Q4,642.86 ;GASTO;MATERIAL;16/10/2025;CECOCO
ARCENIO;PEGATEC;3.00;SACOS; Q74.70 ;GASTO;MATERIAL;16/10/2025;CECOCO
LA EMPRESA;LUZ;1.00;PAGO; Q300.00 ;GASTO ADM;FIJO;15/10/2025;EL CLIENTE
LA EMPRESA;PLATAFORMAS;1.00;PAGO; Q2,430.00 ;GASTO ADM;FIJO;15/10/2025;EL CLIENTE
PABLO;DISEÑO APARTAMENTOS Y PARQUEO;1.00;PAGO; Q6,000.00 ;OTROS ING;VARIOS;15/10/2025;EL CLIENTE
ARCENIO;AMPLIACION CASA ARCENIO LOS COMUNES;1.00;PAGO; Q20,000.00 ;INGRESO ;APORTE;13/10/2025;EL CLIENTE
ARCENIO;VARIOS;1.00;SEMANA; Q6,850.00 ;GASTO;MANO DE OBRA;11/10/2025;LA EMPRESA
ERASMO;ALBAÑILES;1.00;SEMANA; Q5,025.00 ;GASTO;MANO DE OBRA;11/10/2025;LA EMPRESA
GERARDO;LEVANTADO CUARTO NIVEL;1.00;SEMANA; Q6,000.00 ;GASTO;MANO DE OBRA;11/10/2025;LA EMPRESA
LA EMPRESA;PAÑALES Y BATERIAS EN LA SUPER DEL BARRIO QUESADA;1.00;PAGO; Q142.05 ;OTROS GAST;HOGAR;06/10/2025;EL CLIENTE
LA EMPRESA;COMPRAS TIENDA SHELL BUENA VISTA;1.00;PAGO; Q32.00 ;OTROS GAST;PERSONALES;04/10/2025;EL CLIENTE
LA EMPRESA;PAGO QUINCENA JIMMY;1.00;PAGO; Q2,100.00 ;GASTO ADM;PLANILLA;04/10/2025;EL CLIENTE
ARCENIO;INSTALACIONES Y ACAVADOS.;1.00;SEMANA; Q6,925.00 ;GASTO;MANO DE OBRA;04/10/2025;LA EMPRESA
ERASMO;ALBAÑILES;1.00;SEMANA; Q4,700.00 ;GASTO;MANO DE OBRA;04/10/2025;LA EMPRESA
GERARDO;DESENCOFRADO Y ACABADO MURO;1.00;SEMANA; Q5,000.00 ;GASTO;MANO DE OBRA;04/10/2025;LA EMPRESA
LA EMPRESA;PAGO MANO DE OBRA MITSUVISHI;1.00;PAGO; Q1,000.00 ;OTROS GAST;PERSONALES;03/10/2025;EL CLIENTE
LA EMPRESA;PAGO ANTICIPO PINTURA MITUSVISHI;1.00;PAGO; Q1,500.00 ;OTROS GAST;PERSONALES;03/10/2025;EL CLIENTE
ERASMO;SEGUIMINETO Y CONSTRUCCION VIVIENDA MULTIFAMILIAR;1.00;PAGO; Q40,000.00 ;INGRESO ;APORTE;02/10/2025;EL CLIENTE
LA EMPRESA;DIA DEL NIÑO EROS CAFÉ;1.00;PAGO; Q275.00 ;OTROS GAST;PERSONALES;01/10/2025;EL CLIENTE
LA EMPRESA;COMPRAS TIENDA SHELL BUENA VISTA;1.00;PAGO; Q92.00 ;OTROS GAST;PERSONALES;01/10/2025;EL CLIENTE
LA EMPRESA;COMBUSTIBLE SHELL BUENA VISTA;1.00;PAGO; Q100.00 ;GASTO ADM;TRANSPORTE;01/10/2025;EL CLIENTE
LA EMPRESA;TIENDA PUMA EL AMATON QUESADA;1.00;PAGO; Q22.50 ;OTROS GAST;PERSONALES;30/09/2025;EL CLIENTE
LA EMPRESA;COMPRAS TIENDA SHELL BUENA VISTA;1.00;PAGO; Q51.00 ;OTROS GAST;PERSONALES;30/09/2025;EL CLIENTE
LA EMPRESA;COMPRAS DE MEDICAMENTOS GALENO EL AMATON;1.00;PAGO; Q44.25 ;OTROS GAST;HOGAR;30/09/2025;EL CLIENTE
ARCENIO;MONOCAPA GRIS;20.00;SACOS; Q1,080.00 ;GASTO;MATERIAL;30/09/2025;FERRE PACO
ARCENIO;MATERIAL ELECTRICO ;1.00;FAC; Q6,500.00 ;GASTO;MATERIAL;30/09/2025;CELASA JUTIAPA
GERARDO;LEVANTADO DE MURO;1.00;SEMANA; Q8,000.00 ;GASTO;MANO DE OBRA;30/09/2025;LA EMPRESA
LA EMPRESA;GASTOS EN RESTAURANTE AGUACHILE;1.00;PAGO; Q245.00 ;OTROS GAST;PERSONALES;29/09/2025;EL CLIENTE
LA EMPRESA;COMPRAS TIENDA SHELL BUENA VISTA;1.00;PAGO; Q7.00 ;OTROS GAST;PERSONALES;29/09/2025;EL CLIENTE
LA EMPRESA;COMPRAS TIENDA SHELL BUENA VISTA;1.00;PAGO; Q25.00 ;OTROS GAST;PERSONALES;29/09/2025;EL CLIENTE
LA EMPRESA;HELADOS SARITA METROPLAZA;1.00;PAGO; Q60.00 ;OTROS GAST;PERSONALES;29/09/2025;EL CLIENTE
LA EMPRESA;ISUMOS DEL HOGAR EN MAXIDESPENSA JUTIAPA;1.00;PAGO; Q1,384.50 ;OTROS GAST;HOGAR;29/09/2025;EL CLIENTE
LA EMPRESA;COMBUSTIBLE SHELL BUENA VISTA;1.00;PAGO; Q100.00 ;GASTO ADM;TRANSPORTE;29/09/2025;EL CLIENTE
ARCENIO;AMPLIACION CASA ARCENIO LOS COMUNES;1.00;PAGO; Q10,000.00 ;INGRESO ;APORTE;27/09/2025;EL CLIENTE
LA EMPRESA;COMPRAS TIENDA SHELL BUENA VISTA;1.00;PAGO; Q96.00 ;OTROS GAST;PERSONALES;27/09/2025;EL CLIENTE
LA EMPRESA;COMPRAS TIENDA SHELL BUENA VISTA;1.00;PAGO; Q96.00 ;OTROS GAST;PERSONALES;27/09/2025;EL CLIENTE
LA EMPRESA;COMPRAS TIENDA SHELL BUENA VISTA;1.00;PAGO; Q4.00 ;OTROS GAST;PERSONALES;27/09/2025;EL CLIENTE
LA EMPRESA;ANTICIPO REPUESTOS MITSUVISHI;1.00;PAGO; Q2,500.00 ;OTROS GAST;PERSONALES;27/09/2025;EL CLIENTE
ARCENIO;TUBO PVC 3/4 ;2.00;UNIDAD; Q66.00 ;GASTO;MATERIAL;27/09/2025;FERRE ALEXIS
ARCENIO;TEE PVC 3/4;10.00;UNIDAD; Q35.00 ;GASTO;MATERIAL;27/09/2025;FERRE ALEXIS
ARCENIO;REDUCIDOR 3/4 A 1/2;10.00;UNIDAD; Q35.00 ;GASTO;MATERIAL;27/09/2025;FERRE ALEXIS
ARCENIO;TEE PVC 3;10.00;UNIDAD; Q150.00 ;GASTO;MATERIAL;27/09/2025;FERRE ALEXIS
ARCENIO;CODO PVC 3/4;10.00;UNIDAD; Q35.00 ;GASTO;MATERIAL;27/09/2025;FERRE ALEXIS
ARCENIO;PEGAMENTO PVC;2.00;TUBO; Q56.00 ;GASTO;MATERIAL;27/09/2025;FERRE ALEXIS
ARCENIO;FUNDICION DE LOZA E INSTALACIONES ;1.00;SEMANA; Q7,400.00 ;GASTO;MANO DE OBRA;27/09/2025;LA EMPRESA
ERASMO;ALBAÑILES;1.00;SEMANA; Q3,000.00 ;GASTO;MANO DE OBRA;27/09/2025;LA EMPRESA
GERARDO;LEVANTADO DE MURO CUARTO NIVEL.;1.00;SEMANA; Q3,500.00 ;GASTO;MANO DE OBRA;27/09/2025;LA EMPRESA
ARCENIO;TEE PVC 3/4;4.00;UNIDAD; Q14.00 ;GASTO;MATERIAL;26/09/2025;FERRE ALEXIS
ARCENIO;CODO PVC 3/4;4.00;UNIDAD; Q14.00 ;GASTO;MATERIAL;26/09/2025;FERRE ALEXIS
ARCENIO;TUBO PVC 3/4 ;4.00;UNIDAD; Q132.00 ;GASTO;MATERIAL;26/09/2025;FERRE ALEXIS
ARCENIO;TOBO PVC 1/2;8.00;UNIDAD; Q160.00 ;GASTO;MATERIAL;26/09/2025;FERRE ALEXIS
ARCENIO;REDUCIDOR PVC 3/4 A 1/2;1.00;UNIDAD; Q3.50 ;GASTO;MATERIAL;26/09/2025;FERRE ALEXIS
ERASMO;BLOCK VILLANUEVA;500.00;U; Q2,250.00 ;GASTO;MATERIAL;26/09/2025;FERRE ALEXIS
ERASMO;SEGUIMINETO Y CONSTRUCCION VIVIENDA MULTIFAMILIAR;1.00;PAGO; Q20,000.00 ;INGRESO ;APORTE;25/09/2025;EL CLIENTE
LA EMPRESA;DOLLAE CITY;1.00;PAGO; Q79.80 ;OTROS GAST;PERSONALES;24/09/2025;EL CLIENTE
LA EMPRESA;COMPRAS TIENDA SHELL BUENA VISTA;1.00;PAGO; Q41.00 ;OTROS GAST;PERSONALES;24/09/2025;EL CLIENTE
LA EMPRESA;COMIDA CHINA JUTIAPA;1.00;PAGO; Q438.90 ;OTROS GAST;PERSONALES;24/09/2025;EL CLIENTE
LA EMPRESA;COMPRAS DE ZAPATOS EN MD MELISA;1.00;PAGO; Q384.92 ;OTROS GAST;PERSONALES;24/09/2025;EL CLIENTE
LA EMPRESA;COMPRAS TIENDA SHELL BUENA VISTA;1.00;PAGO; Q33.00 ;OTROS GAST;PERSONALES;24/09/2025;EL CLIENTE
LA EMPRESA;PAGO PLATAFORMA DISNEY PLUS;1.00;PAGO; Q123.87 ;OTROS GAST;HOGAR;24/09/2025;EL CLIENTE
LA EMPRESA;ISUMOS DEL HOGAR EN MAXIDESPENSA JUTIAPA;1.00;PAGO; Q261.70 ;OTROS GAST;HOGAR;24/09/2025;EL CLIENTE
LA EMPRESA;COMBUSTIBLE SHELL BUENA VISTA;1.00;PAGO; Q100.00 ;GASTO ADM;TRANSPORTE;24/09/2025;EL CLIENTE
LA EMPRESA;PRESTAMO JUX ;1.00;PAGO; Q500.00 ;OTROS GAST;PERSONALES;24/09/2025;EL CLIENTE
LA EMPRESA;COMBUSTIBLE ;1.00;PAGO; Q100.00 ;GASTO ADM;TRANSPORTE;24/09/2025;EL CLIENTE
ARCENIO;"CALVO 3""";4.00;LIBRA; Q28.00 ;GASTO;MATERIAL;24/09/2025;FERRE ALEXIS
ARCENIO;CEMENTO ESCORPION;270.00;SACOS; Q18,360.00 ;GASTO;MATERIAL;24/09/2025;FERRE ALEXIS
ARCENIO;JIMMY HIERRO 3/8;130.00;VARILLAS; Q282.75 ;GASTO;MATERIAL;24/09/2025;LA FERRE
ARCENIO;TEE PVC 3;1.00;UNIDAD; Q16.00 ;GASTO;MATERIAL;24/09/2025;LA FERRE
ARCENIO;REDUCIDOR 3 A 2;1.00;UNIDAD; Q13.00 ;GASTO;MATERIAL;24/09/2025;LA FERRE
ARCENIO;"CODO PVC 3""";2.00;UNIDAD; Q20.00 ;GASTO;MATERIAL;24/09/2025;LA FERRE
GERARDO;"TAPON PVC HEMBRA 3""";6.00;U; Q54.00 ;GASTO;MATERIAL;24/09/2025;LA FERRE
ERASMO;SEGUIMINETO Y CONSTRUCCION VIVIENDA MULTIFAMILIAR;1.00;PAGO; Q14,000.00 ;INGRESO ;APORTE;23/09/2025;EL CLIENTE
LA EMPRESA;ANTICIPO REPUESTOS MITSUVISHI;1.00;PAGO; Q4,000.00 ;OTROS GAST;PERSONALES;23/09/2025;EL CLIENTE
ARCENIO;CODO PRESION 90 3/4;2.00;UNIDAD; Q9.00 ;GASTO;MATERIAL;23/09/2025;LA FERRE
ARCENIO;TUBO PVC 3/4 ;12.00;UNIDAD; Q60.00 ;GASTO;MATERIAL;23/09/2025;LA FERRE
ARCENIO;HIERRO 1/4 G40;8.00;VARILLAS; Q100.00 ;GASTO;MATERIAL;23/09/2025;LA FERRE
ARCENIO;"CODO 90 PVC 3""";2.00;UNIDAD; Q26.00 ;GASTO;MATERIAL;23/09/2025;LA FERRE
ARCENIO;REDUCIDOR 3A 2;2.00;UNIDAD; Q26.00 ;GASTO;MATERIAL;23/09/2025;LA FERRE
ARCENIO;"TEE PVC 3""";1.00;UNIDAD; Q16.00 ;GASTO;MATERIAL;23/09/2025;LA FERRE
ARCENIO;TUBO PVC GRIS ELECTRICO 3/4;1.00;UNIDAD; Q12.00 ;GASTO;MATERIAL;23/09/2025;LA FERRE
ARCENIO;TUBO PVC GRIS ELECTRICO 1 1/4;4.00;UNIDAD; Q104.00 ;GASTO;MATERIAL;23/09/2025;LA FERRE
ERASMO;HIERRO 3/8;52.00;VARILLA; Q1,131.00 ;GASTO;MATERIAL;23/09/2025;LA FERRE QUESADA
ERASMO;HIERRO 1/2 COMERCIAL;14.00;VARILLA; Q560.00 ;GASTO;MATERIAL;23/09/2025;LA FERRE QUESADA
GERARDO;CONSTRUCCION TERCER Y CUARTO NIVEL;1.00;PAGO; Q50,000.00 ;INGRESO ;APORTE;22/09/2025;EL CLIENTE
ERASMO;SEGUIMINETO Y CONSTRUCCION VIVIENDA MULTIFAMILIAR;1.00;PAGO; Q40,000.00 ;INGRESO ;APORTE;22/09/2025;EL CLIENTE
LA EMPRESA;COMPRAS TIENDA SHELL BUENA VISTA;1.00;PAGO; Q67.00 ;OTROS GAST;PERSONALES;22/09/2025;EL CLIENTE
ARCENIO;PARALES DE 3 M;24.00;UNIDAD; Q132.00 ;GASTO;SUB-CONTRATO;22/09/2025;RICHARD
GERARDO;BLOCK VILLANUEVA;1000.00;U; Q4,500.00 ;GASTO;MATERIAL;22/09/2025;FERRE ALEXIS
GERARDO;MONOCAPA GRIS;50.00;SACOS; Q2,500.00 ;GASTO;MATERIAL;22/09/2025;FERRE ALEXIS
ERASMO;SEGUIMINETO Y CONSTRUCCION VIVIENDA MULTIFAMILIAR;1.00;PAGO; Q6,000.00 ;INGRESO ;APORTE;21/09/2025;EL CLIENTE
LA EMPRESA;COMRAS EN LA DEL BARRIO QUESADA;1.00;PAGO; Q31.85 ;OTROS GAST;HOGAR;21/09/2025;EL CLIENTE
LA EMPRESA;PERFUMS MELISA;1.00;PAGO; Q220.00 ;OTROS GAST;PERSONALES;20/09/2025;EL CLIENTE
LA EMPRESA;PAGO QUINCENA JIMMY;1.00;PAGO; Q2,100.00 ;GASTO ADM;PLANILLA;20/09/2025;EL CLIENTE
ARCENIO;COLOCACION DE LOZA PREFABRICADA;1.00;SEMANA; Q6,750.00 ;GASTO;MANO DE OBRA;20/09/2025;LA EMPRESA
ERASMO;ALBAÑILES;1.00;SEMANA; Q2,675.00 ;GASTO;MANO DE OBRA;20/09/2025;LA EMPRESA
GERARDO;COLOCACION Y DETALLES FINALES LOSA PREFABRICADA;1.00;SEMANA; Q4,800.00 ;GASTO;MANO DE OBRA;20/09/2025;LA EMPRESA
ARCENIO;AMPLIACION CASA ARCENIO LOS COMUNES;1.00;PAGO; Q20,000.00 ;INGRESO ;APORTE;19/09/2025;EL CLIENTE
LA EMPRESA;PAGO ALMUERZO ALBAÑILES;1.00;PAGO; Q460.00 ;OTROS GAST;PERSONALES;19/09/2025;EL CLIENTE
GERARDO;CANECA DE ANTISOL 5 GALONES;1.00;U; Q475.00 ;GASTO;MATERIAL;19/09/2025;FERRE AMATON
GERARDO;CEMENTO ESCORPION;105.00;SACOS; Q7,140.00 ;GASTO;MATERIAL;19/09/2025;FERRE ALEXIS
GERARDO;ANTISOL ;1.00;CANCA; Q475.00 ;GASTO;MATERIAL;19/09/2025;FERRE AMATON
GERARDO;FUNDICION DE LOZA PREFABRICADA;160.00;M2; Q4,000.00 ;GASTO;MANO DE OBRA;19/09/2025;LA EMPRESA
LA EMPRESA;PRESTAMO JUX ;1.00;PAGO; Q500.00 ;OTROS GAST;PERSONALES;18/09/2025;EL CLIENTE
ERASMO;JIMMY LAZO, LLAVE BOLA;1.00;FAC; Q31.75 ;GASTO;MATERIAL;18/09/2025;LA FERRE QUESADA
ARCENIO;CAJAS OCTOGONALES PLASTICAS;35.00;UNIDAD; Q210.00 ;GASTO;MATERIAL;17/09/2025;FERRE ALEXIS
ARCENIO;CAJAS RECTANGULARES PLASTICAS;22.00;UNIDAD; Q132.00 ;GASTO;MATERIAL;17/09/2025;FERRE ALEXIS
ERASMO;BLOCK VILLANUEVA;300.00;U; Q1,320.00 ;GASTO;MATERIAL;17/09/2025;FERRE ALEXIS
ERASMO;ROLLO POLIDUCTO;1.00;U; Q135.00 ;GASTO;MATERIAL;17/09/2025;FERRE ALEXIS
ERASMO;ARENA DE RIO;3.00;M3; Q495.00 ;GASTO;MATERIAL;17/09/2025;ARIEL
GERARDO;CAJAS OCTOGONALES PLASTICAS;10.00;U; Q60.00 ;GASTO;MATERIAL;17/09/2025;FERRE ALEXIS
GERARDO;CAJAS RECTANGULARES PLASTICAS;28.00;U; Q156.00 ;GASTO;MATERIAL;17/09/2025;FERRE ALEXIS
GERARDO;FELXITUBO ;2.00;ROOLO; Q350.00 ;GASTO;MATERIAL;17/09/2025;FERRE ALEXIS
GERARDO;HIERRO 1/2 COMERCIAL;2.00;QQ; Q530.00 ;GASTO;MATERIAL;17/09/2025;FERRE ALEXIS
LA EMPRESA;LECHE  MAXIDESPENSA JUTIAPA;1.00;PAGO; Q78.50 ;OTROS GAST;HOGAR;16/09/2025;EL CLIENTE
GERARDO;JIMMY TARUGO AZUL, TORNILLOS;1.00;FAC; Q7.50 ;GASTO;MATERIAL;16/09/2025;LA FERRE
LA EMPRESA;PAGO MENSUALIDAD COMEDOR;1.00;PAGO; Q840.00 ;OTROS GAST;HOGAR;15/09/2025;EL CLIENTE
LA EMPRESA;PAGO QUINCENA JIMMY;1.00;PAGO; Q3,400.00 ;GASTO ADM;PLANILLA;13/09/2025;EL CLIENTE
ARCENIO;COLOCACION DE LOZA PREFABRICADA;1.00;SEMANA; Q8,850.00 ;GASTO;MANO DE OBRA;13/09/2025;LA EMPRESA
ERASMO;ALBAÑILES;1.00;SEMANA; Q3,400.00 ;GASTO;MANO DE OBRA;13/09/2025;LA EMPRESA
ERASMO;CABLE NUMERO 10 NEGRO;35.00;ML; Q262.50 ;GASTO ADM;EQUIPO;12/09/2025;LA FERRE QUESADA
ERASMO;CABLE NUMERO 10 ROJO;35.00;ML; Q262.50 ;GASTO ADM;EQUIPO;12/09/2025;LA FERRE QUESADA
ERASMO;SIKADUR HI MOD GEL 1K;1.00;U; Q205.00 ;GASTO;MATERIAL;12/09/2025;LA FERRE QUESADA
ERASMO;CINTA DE AHISLAR TEMFLEX;1.00;U; Q15.00 ;GASTO;MATERIAL;12/09/2025;LA FERRE QUESADA
ERASMO;CEPILLO ALAMBRE MANGO DE MADERA;3.00;U; Q45.00 ;GASTO ADM;HERRAMIENTA;12/09/2025;LA FERRE QUESADA
ERASMO;JIMMY ACOMETIDA;1.00;FAC; Q434.00 ;GASTO;MATERIAL;12/09/2025;LA FERRE QUESADA
ARCENIO;AMPLIACION CASA ARCENIO LOS COMUNES;1.00;PAGO; Q30,000.00 ;INGRESO ;APORTE;11/09/2025;EL CLIENTE
ARCENIO;JIMMY MATERIALES VARIOS;1.00;FAC; Q258.00 ;GASTO;MATERIAL;10/09/2025;LA FERRE
ERASMO;JIMMY MATERIALES VARIOS;1.00;FAC; Q205.00 ;GASTO;MATERIAL;10/09/2025;LA FERRE QUESADA
GERARDO;CODO DRENAJE 90;4.00;U; Q48.00 ;GASTO;MATERIAL;10/09/2025;FERRE AMATON
GERARDO;"CODO 90 3"" DRENAJE";4.00;U; Q48.00 ;GASTO;MATERIAL;10/09/2025;FERRE AMATON
GERARDO;JIMMY MATERIALES VARIOS;1.00;FAC; Q143.00 ;GASTO;MATERIAL;10/09/2025;LA FERRE
LA EMPRESA;RESMAS TAMAÑO CARTA;1.00;PAGO; Q100.00 ;GASTO ADM;OFICINA;08/09/2025;EL CLIENTE
LA EMPRESA;RESMAS TAMAÑO OFICIO;1.00;PAGO; Q110.00 ;GASTO ADM;OFICINA;08/09/2025;EL CLIENTE
