CLIENTE;DESCRIPCION;CANTIDAD;UNIDAD; COSTO ;TIPO;CATEGORIA;FECHA;PROVEEDOR
LA EMPRESA;LAPICES;1.00;PAGO; Q18.00 ;GASTO ADM;OFICINA;08/09/2025;EL CLIENTE
LA EMPRESA;LAPICEROS;1.00;PAGO; Q30.00 ;GASTO ADM;OFICINA;08/09/2025;EL CLIENTE
LA EMPRESA;POSTICK;1.00;PAGO; Q10.00 ;GASTO ADM;OFICINA;08/09/2025;EL CLIENTE
LA EMPRESA;TABLETAS;1.00;PAGO; Q20.00 ;GASTO ADM;OFICINA;08/09/2025;EL CLIENTE
LA EMPRESA;FOLDERS;1.00;PAGO; Q40.00 ;GASTO ADM;OFICINA;08/09/2025;EL CLIENTE
ERASMO;CEDAZO;2.00;U; Q57.00 ;GASTO;MATERIAL;08/09/2025;LA FERRE QUESADA
GERARDO;"HIERRO 1/2""";14.00;VARILLAS; Q530.00 ;GASTO;MATERIAL;08/09/2025;FERRE AMATON
GERARDO;HIERRO 1/2 COMERCIAL;14.00;VARILLAS; Q530.04 ;GASTO;MATERIAL;08/09/2025;FERRE AMATON
ARCENIO;COLOCACION DE LOZA PREFABRICADA;1.00;SEMANA; Q8,325.00 ;GASTO;MANO DE OBRA;06/09/2025;LA EMPRESA
ERASMO;ALBAÑILES;1.00;SEMANA; Q3,587.00 ;GASTO;MANO DE OBRA;06/09/2025;LA EMPRESA
GERARDO;COLOCACION DE VIGUETAS Y BOVEDIAS;1.00;SEMANA; Q5,000.00 ;GASTO;MANO DE OBRA;06/09/2025;LA EMPRESA
GERARDO;MATERIALES SINAI;1.00;TRANSF; Q7,000.00 ;GASTO;MATERIAL;05/09/2025;FERRE AMATON
ARCENIO;TABLAS DE 3 M VENDIDAS JESICA;12.00;UNIDAD; Q2,520.00 ;GASTO;MATERIAL;04/09/2025;FERRE PACO
ARCENIO;PARALES DE 3 X 4 X 3 M ;12.00;UNIDAD; Q1,200.00 ;GASTO;MATERIAL;04/09/2025;FERRE PACO
ARCENIO;MADERA JESICA;24.00;UNIDAD; Q2,520.00 ;GASTO;MATERIAL;04/09/2025;FERRE PACO
ARCENIO;JIMMY BLOCK P&R;500.00;UNIDAD; Q2,175.00 ;GASTO;MATERIAL;04/09/2025;P&R QUESADA
ARCENIO;JIMMY MATERIALES VARIOS;1.00;FAC; Q213.00 ;GASTO;MATERIAL;04/09/2025;LA FERRE
ERASMO;ALQUILER DE ANDAMIOS;4.00;UNIDAD; Q500.00 ;GASTO;SUB-CONTRATO;04/09/2025;RICHARD
ERASMO;TABLAS DE 3 M;14.00;UNIDAD; Q224.00 ;GASTO;SUB-CONTRATO;04/09/2025;RICHARD
GERARDO;ARENA Y  PIEDRIN;16.00;LB; Q2,640.00 ;GASTO;MATERIAL;04/09/2025;ARIEL
ARCENIO;JIMMY MATERIALES VARIOS;1.00;FAC; Q1,189.00 ;GASTO;MATERIAL;03/09/2025;LA FERRE
GERARDO;ALQUILER DE TRIKETS;100.00;UNIDAD; Q1,500.00 ;GASTO;SUB-CONTRATO;03/09/2025;RICHAR
GERARDO;TABLAS COMPRADAS;12.00;UNIDAD; Q1,200.00 ;GASTO;SUB-CONTRATO;03/09/2025;RICHAR
GERARDO;CONSTRUCCION TERCER Y CUARTO NIVEL;1.00;PAGO; Q50,000.00 ;INGRESO ;APORTE;02/09/2025;EL CLIENTE
LA EMPRESA;PAGO REPUESTOS CARRO JUX;1.00;PAGO; Q260.00 ;OTROS GAST;PERSONALES;02/09/2025;EL CLIENTE
ARCENIO;PAGO FLETE LOSA ;1.00;TRANSF; Q2,350.00 ;GASTO;SUB-CONTRATO;02/09/2025;MULBLOCK
GERARDO;PAGO FETE LOSA;1.00;TRANSF; Q1,450.00 ;GASTO;SUB-CONTRATO;02/09/2025;MULTIBLOCKS
ARCENIO;ENVIOS A JIMMY;1.00;UNIDAD; Q2,314.00 ;GASTO;MATERIAL;01/09/2025;VARIADO
WALMART;PAGO  MES;1.00;PAGO; Q14,000.00 ;OTROS ING;VARIOS;30/08/2025;WALMART
LA EMPRESA;PAGO QUINCENA JIMMY;1.00;PAGO; Q2,500.00 ;GASTO ADM;PLANILLA;30/08/2025;EL CLIENTE
ARCENIO;COLOCACION DE LOZA PREFABRICADA;1.00;SEMANA; Q3,600.00 ;GASTO;MANO DE OBRA;30/08/2025;LA EMPRESA
ARCENIO;ALQUILER MADERA ;1.00;PAGO; Q5,490.00 ;GASTO;SUB-CONTRATO;30/08/2025;RICHARD
ERASMO;ALBAÑILES;1.00;SEMANA; Q3,850.00 ;GASTO;MANO DE OBRA;30/08/2025;LA EMPRESA
GERARDO;SEMANA ALBAÑILES;1.00;SEMANA; Q5,000.00 ;GASTO;MANO DE OBRA;30/08/2025;LA EMPRESA
LA EMPRESA;BILLAR ;1.00;PAGO; Q800.00 ;OTROS GAST;PERSONALES;29/08/2025;EL CLIENTE
ARCENIO;PIEDRIN;4.00;M3; Q660.00 ;GASTO;MATERIAL;29/08/2025;ARIEL
ERASMO;JIMMY CANDADO ;1.00;U; Q125.00 ;GASTO;MATERIAL;29/08/2025;LA FERRE QUESADA
GERARDO;TABLAS COMPRADAS;6.00;UNIDAD; Q600.00 ;GASTO;SUB-CONTRATO;29/08/2025;RICHAR
GERARDO;PARALES DE 2.90;12.00;UNIDAD; Q132.00 ;GASTO;SUB-CONTRATO;29/08/2025;RICHAR
GERARDO;DUELAS DE 15 Y 3M ALTO;24.00;UNIDAD; Q240.00 ;GASTO;SUB-CONTRATO;29/08/2025;RICHAR
LA EMPRESA;PAGO MES COMEDOR;1.00;PAGO; Q406.00 ;OTROS GAST;HOGAR;28/08/2025;EL CLIENTE
LA EMPRESA;PAGO DE LUZ;1.00;PAGO; Q679.00 ;GASTO ADM;FIJO;28/08/2025;EL CLIENTE
LA EMPRESA;PRESTAMO LEIDY;1.00;PAGO; Q100.00 ;OTROS GAST;PERSONALES;28/08/2025;EL CLIENTE
ARCENIO;ARENA TRITURADA;4.00;M3; Q660.00 ;GASTO;MATERIAL;28/08/2025;ARIEL
ARCENIO;ALQUILER DE ANDAMIOS YTRIKETS;1.00;PAGO; Q3,000.00 ;GASTO;SUB-CONTRATO;28/08/2025;RICHARD
ERASMO;SEPILLO DE ALAMBRE PARA BROCA;1.00;U; Q65.00 ;GASTO ADM;HERRAMIENTA;28/08/2025;LA FERRE QUESADA
ERASMO;ESPIGA 15 AMPERIOS;1.00;U; Q19.00 ;GASTO;MATERIAL;28/08/2025;LA FERRE QUESADA
ERASMO;TOMACORRIENTE SOBREPONER;1.00;U; Q15.00 ;GASTO ADM;EQUIPO;28/08/2025;LA FERRE QUESADA
ERASMO;JIMMY CINTA DE AHISLAR;1.00;U; Q15.00 ;GASTO;MATERIAL;28/08/2025;LA FERRE QUESADA
LA EMPRESA;RROPA MELISA;1.00;PAGO; Q340.00 ;OTROS GAST;PERSONALES;27/08/2025;EL CLIENTE
ARCENIO;"TAPON 3"" PVC";3.00;UNIDAD; Q30.00 ;GASTO;MATERIAL;27/08/2025;FERRE ALEXIS
ARCENIO;JIMMY;1.00;UNIDAD; Q110.00 ;GASTO;MATERIAL;27/08/2025;LA FERRE
ARCENIO;JIMMY TUBERIA PVC;1.00;UNIDAD; Q1,200.00 ;GASTO;MATERIAL;27/08/2025;LA FERRE
ARCENIO;FABRICACION DE PORTONES GARAGE;5.00;SEMANA; Q7,500.00 ;GASTO;MANO DE OBRA;27/08/2025;LA EMPRESA
ARCENIO;PAGO ANGEL;1.00;TRANSF; Q300.00 ;GASTO;MANO DE OBRA;27/08/2025;LA EMPRESA
ERASMO;JIMMY MATERIALES VARIOS;1.00;FAC; Q1,402.00 ;GASTO;MATERIAL;27/08/2025;LA FERRE QUESADA
ARCENIO;PAGO MATERIALES LOSA PREFABRICADA;154.43;M2; Q17,449.05 ;GASTO;MATERIAL;26/08/2025;MULBLOCK
ERASMO;JIMMY MATERIALES VARIOS;1.00;FAC; Q817.00 ;GASTO;MATERIAL;26/08/2025;LA FERRE QUESADA
ERASMO;JIMMY MATERIALES VARIOS;1.00;FAC; Q134.00 ;GASTO;MATERIAL;26/08/2025;LA FERRE QUESADA
GERARDO;HIERRO 1/2;2.00;QQ; Q530.00 ;GASTO;MATERIAL;26/08/2025;FERRE AMATON
GERARDO;PAGO MATERALES LOSA PREFABRICADA;82.47;M2; Q8,872.12 ;GASTO;MATERIAL;26/08/2025;MULTIBLOCKS
ERASMO;SEGUIMINETO Y CONSTRUCCION VIVIENDA MULTIFAMILIAR;1.00;PAGO; Q100,000.00 ;INGRESO ;APORTE;25/08/2025;EL CLIENTE
ARCENIO;BLOCK;350.00;UNIDAD; Q1,540.00 ;GASTO;MATERIAL;25/08/2025;FERRE ALEXIS
ARCENIO;CMENTO ESCORPION;25.00;SACOS; Q1,750.00 ;GASTO;MATERIAL;25/08/2025;FERRE ALEXIS
ARCENIO;HIERRO 3/8;3.00;QQ; Q825.00 ;GASTO;MATERIAL;25/08/2025;FERRE ALEXIS
ARCENIO;HIERRO 1/4;2.00;QQ; Q570.00 ;GASTO;MATERIAL;25/08/2025;FERRE ALEXIS
ARCENIO;ALAMBRE DE AMARRE;30.00;LB; Q210.00 ;GASTO;MATERIAL;25/08/2025;FERRE ALEXIS
ARCENIO;HIERRO 1/2;5.00;QQ; Q1,325.00 ;GASTO;MATERIAL;25/08/2025;FERRE ALEXIS
ERASMO;ALAMBRE DE A MARRE;7.00;QQ; Q700.00 ;GASTO;MATERIAL;25/08/2025;FERRE ALEXIS
ERASMO;CEMENTO ESCORPION;50.00;SACOS; Q3,400.00 ;GASTO;MATERIAL;25/08/2025;FERRE ALEXIS
ERASMO;HIERRO 1/2 COMERCIAL;8.00;QQ; Q2,120.00 ;GASTO;MATERIAL;25/08/2025;FERRE ALEXIS
ERASMO;HIERRO 1/8 COMERCIAL;8.00;QQ; Q2,120.00 ;GASTO;MATERIAL;25/08/2025;FERRE ALEXIS
ERASMO;HIERRO 1/4 COMERCIAL;10.00;QQ; Q3,050.00 ;GASTO;MATERIAL;25/08/2025;FERRE ALEXIS
ERASMO;CAJA DE CLAVOS;1.00;U; Q350.00 ;GASTO;MATERIAL;25/08/2025;FERRE ALEXIS
ERASMO;PALA REDONDA;2.00;U; Q120.00 ;GASTO ADM;HERRAMIENTA;25/08/2025;FERRE ALEXIS
ERASMO;MACHEETE;2.00;U; Q120.00 ;GASTO ADM;HERRAMIENTA;25/08/2025;FERRE ALEXIS
ERASMO;LIMA CON CABO;2.00;U; Q24.00 ;GASTO ADM;HERRAMIENTA;25/08/2025;FERRE ALEXIS
ERASMO;CLAVO PARA LAMINA, TORNILLOS Y VISAGRA;1.00;U; Q37.00 ;GASTO;MATERIAL;25/08/2025;LA FERRE QUESADA
GERARDO;CEMENTO UGC;20.00;SACOS; Q1,600.00 ;GASTO;MATERIAL;25/08/2025;FERRE ALEXIS
GERARDO;CEMENTO UGC;25.00;SACOS; Q1,987.50 ;GASTO;MATERIAL;25/08/2025;FERRE ALEXIS
GERARDO;ALAMBRE AMARRE;20.00;LB; Q140.00 ;GASTO;MATERIAL;25/08/2025;FERRE ALEXIS
GERARDO;"CAJA CLAVO MADERA 3""";1.00;U; Q350.00 ;GASTO;MATERIAL;25/08/2025;FERRE ALEXIS
LA EMPRESA;PRESTAMO A ALEX;1.00;PAGO; Q100.00 ;OTROS GAST;PERSONALES;24/08/2025;EL CLIENTE
LA EMPRESA;PRESTAMO JUX ;1.00;PAGO; Q500.00 ;OTROS GAST;PERSONALES;24/08/2025;EL CLIENTE
LA EMPRESA;BILLAR ;1.00;PAGO; Q300.00 ;OTROS GAST;PERSONALES;24/08/2025;EL CLIENTE
ARCENIO;COLOCACION Y ENCOFRADO DE VIGAS;1.00;SEMANA; Q5,600.00 ;GASTO;MANO DE OBRA;23/08/2025;LA EMPRESA
GERARDO;SEMANA ALBAÑILES;1.00;SEMANA; Q5,500.00 ;GASTO;MANO DE OBRA;23/08/2025;LA EMPRESA
ARCENIO;HERREROS;1.00;UNIDAD; Q255.00 ;GASTO;MATERIAL;22/08/2025;FERRE PACO
GERARDO;HIERRO 5/8 COM;32.00;VARILLAS; Q2,688.00 ;GASTO;MATERIAL;22/08/2025;FERRE AMATON
GERARDO;HERRAMIENTAS;1.00;U; Q855.00 ;GASTO ADM;HERRAMIENTA;22/08/2025;FERRE AMATON
ARCENIO;HERREROS;1.00;UNIDAD; Q800.00 ;GASTO;MANO DE OBRA;20/08/2025;ARNOLDO
ARCENIO;ALQUILER TABLA 3 M;24.00;UNIDAD; Q384.00 ;GASTO;SUB-CONTRATO;20/08/2025;RICHARD
ERASMO;AUMENTO DON SIMON;1.00;TRANSF; Q300.00 ;GASTO;MANO DE OBRA;20/08/2025;LA EMPRESA
GERARDO;ARENA Y  PIEDRIN;9.00;M3; Q1,485.00 ;GASTO;MATERIAL;20/08/2025;ARIEL
GERARDO;ARENA ARIEL;1.00;TRANSF; Q2,145.00 ;GASTO;MATERIAL;20/08/2025;ARIEL
LA EMPRESA;COMBUSTIBLE ESCAVADORA;1.00;PAGO; Q140.00 ;GASTO ADM;TRANSPORTE;19/08/2025;EL CLIENTE
ARCENIO;HERREROS;1.00;UNIDAD; Q290.00 ;GASTO;MATERIAL;19/08/2025;FERRE PACO
ARCENIO;HERREROS;1.00;UNIDAD; Q418.00 ;GASTO;MATERIAL;19/08/2025;FERRE PACO
ERASMO;JIMMY ALAMBRE AMARRE;25.00;LIBRAS; Q150.00 ;GASTO;MATERIAL;19/08/2025;LA FERRE QUESADA
GERARDO;HIERRO 8/8 G40;8.00;QQ; Q3,600.00 ;GASTO;MATERIAL;19/08/2025;FERRE ALEXIS
GERARDO;PAGO EXTRA A ARIEL;1.00;TRANSF; Q1,500.00 ;GASTO;MANO DE OBRA;19/08/2025;LA EMPRESA
GERARDO;MATERIALES SINAI;11.00;TRANSF; Q2,880.00 ;GASTO;MATERIAL;19/08/2025;FERRE AMATON
ARCENIO;"CLAVO ACERADO 3""";150.00;UNIDAD; Q75.00 ;GASTO;MATERIAL;18/08/2025;FERRE ALEXIS
ARCENIO;HERREROS;1.00;UNIDAD; Q522.00 ;GASTO;MATERIAL;18/08/2025;FERRE PACO
ARCENIO;CLAVO MADERA 2 1/2;2.00;UNIDAD; Q75.00 ;GASTO;MATERIAL;18/08/2025;FERRE PACO
ARCENIO;"CLAVO MADERA 3""";30.00;UNIDAD; Q225.00 ;GASTO;MATERIAL;18/08/2025;FERRE PACO
ARCENIO;ALQUILER TRIKETS;170.00;UNIDAD; Q2,400.00 ;GASTO;SUB-CONTRATO;18/08/2025;RICHARD
ARCENIO;ALQUILER TABLA 3 M;24.00;UNIDAD; Q384.00 ;GASTO;SUB-CONTRATO;18/08/2025;RICHARD
ARCENIO;ALQUILER PARALES 3 M;24.00;UNIDAD; Q264.00 ;GASTO;SUB-CONTRATO;18/08/2025;RICHARD
ARCENIO;ALQUILER DE ANDAMIOS Y MADERA;1.00;FAC; Q3,698.00 ;GASTO;SUB-CONTRATO;18/08/2025;RICHARD
ARCENIO;PAGO MANO DE OBRA HERREROS;1.00;TRANSF; Q1,125.00 ;GASTO;MANO DE OBRA;18/08/2025;LA EMPRESA
ARCENIO;MATERIALES ALE LOS COMUNES;1.00;TRANSF; Q2,805.00 ;GASTO;MATERIAL;18/08/2025;FERRE ALEXIS
GERARDO;VARIOS MATERIALES;1.00;U; Q349.00 ;GASTO;MATERIAL;18/08/2025;FERRE AMATON
GERARDO;CEMENTO UGC;15.00;SACOS; Q1,275.00 ;GASTO;MATERIAL;18/08/2025;FERRE AMATON
GERARDO;HIERRO 3/8;39.00;VARILLAS; Q780.00 ;GASTO;MATERIAL;18/08/2025;FERRE AMATON
GERARDO;ALAMBRE AMARRE;50.00;LB; Q300.00 ;GASTO;MATERIAL;18/08/2025;FERRE AMATON
GERARDO;CAIMAN;1.00;U; Q200.00 ;GASTO;MATERIAL;18/08/2025;FERRE AMATON
GERARDO;ALAMBRE AMARRE;50.00;LB; Q275.00 ;GASTO;MATERIAL;18/08/2025;FERRE AMATON
GERARDO;PULIDORA;1.00;U; Q295.00 ;GASTO;MATERIAL;18/08/2025;FERRE AMATON
GERARDO;"CLAVO 3"" MADERA";10.00;LB; Q70.00 ;GASTO;MATERIAL;18/08/2025;FERRE AMATON
GERARDO;MATERIALE AMATON ALEXIS;1.00;FAC; Q2,447.00 ;GASTO;MATERIAL;18/08/2025;FERRE ALEXIS
GERARDO;MATERIAL AMATRON SINAI;1.00;TRANSF; Q3,490.00 ;GASTO;MATERIAL;18/08/2025;FERRE AMATON
LA EMPRESA;LLANTAS MITSUBISHI;1.00;PAGO; Q1,200.00 ;GASTO ADM;TRANSPORTE;17/08/2025;EL CLIENTE
LA EMPRESA;PAGO QUINCENA JIMMY;1.00;PAGO; Q1,500.00 ;GASTO ADM;PLANILLA;16/08/2025;EL CLIENTE
ARCENIO;HERREROS;1.00;UNIDAD; Q476.00 ;GASTO;MATERIAL;16/08/2025;FERRE PACO
ARCENIO;ARMADO DE VIGAS PRINCIPALES;1.00;SEMANA; Q5,675.00 ;GASTO;MANO DE OBRA;16/08/2025;LA EMPRESA
ARCENIO;FACTURA HERREROS JESSICA;1.00;TRANSF; Q1,406.00 ;GASTO;MATERIAL;16/08/2025;FERRE PACO
GERARDO;LEVANTADO DE MURO;1.00;SEMANA; Q6,500.00 ;GASTO;MANO DE OBRA;16/08/2025;LA EMPRESA
LA EMPRESA;GASTOS PERSONALES EN LA CUENTA BANCARIA;1.00;PAGO; Q16,024.00 ;OTROS GAST;PERSONALES;15/08/2025;EL CLIENTE
GERARDO;ARENA ;4.00;M3; Q660.00 ;GASTO;MATERIAL;15/08/2025;ARIEL
GERARDO;PIEDRIN;4.00;M3; Q660.00 ;GASTO;MATERIAL;15/08/2025;ARIEL
GERARDO;CALAVO 2 1/2;5.00;LB; Q35.00 ;GASTO;MATERIAL;14/08/2025;FERRE AMATON
ARCENIO;ALQUILER ANDAMIOS;4.00;UNIDAD; Q500.00 ;GASTO;SUB-CONTRATO;13/08/2025;RICHARD
ARCENIO;HIERRO 5/8;4.00;VARILLAS; Q360.00 ;GASTO;MATERIAL;11/08/2025;FERRE ALEXIS
ARCENIO;HIERRO 1/2;3.00;QQ; Q624.00 ;GASTO;MATERIAL;11/08/2025;FERRE ALEXIS
ARCENIO;HIERRO 3/8;5.00;QQ; Q1,325.00 ;GASTO;MATERIAL;11/08/2025;FERRE ALEXIS
ARCENIO;CARRETILLA;1.00;UNIDAD; Q322.00 ;GASTO;MATERIAL;11/08/2025;FERRE ALEXIS
ARCENIO;AMPLIACION CASA ARCENIO LOS COMUNES;1.00;PAGO; Q40,000.00 ;INGRESO ;APORTE;10/08/2025;EL CLIENTE
ARCENIO;HERREROS;1.00;UNIDAD; Q325.00 ;GASTO;MATERIAL;09/08/2025;FERRE PACO
ARCENIO;FUNDICION DE COLUMNAS COMPLETAS;1.00;SEMANA; Q5,650.00 ;GASTO;MANO DE OBRA;09/08/2025;LA EMPRESA
GERARDO;COLOCACION DE COLUMNAS PRINCIPALES ;1.00;SEMANA; Q6,500.00 ;GASTO;MANO DE OBRA;09/08/2025;LA EMPRESA
LA EMPRESA;PAGO TARJETA BI;1.00;PAGO; Q1,000.00 ;GASTO ADM;FIJO;08/08/2025;EL CLIENTE
ARCENIO;ARENA TRITURADA;5.00;M3; Q825.00 ;GASTO;MATERIAL;08/08/2025;ARIEL
ARCENIO;ARENA TRITURADA;4.00;M3; Q660.00 ;GASTO;MATERIAL;08/08/2025;ARIEL
ARCENIO;HERREROS;1.00;UNIDAD; Q111.00 ;GASTO;MANO DE OBRA;08/08/2025;FERRE PACO
ARCENIO;JIMMY CEMENTO WP;20.00;SACOS; Q1,340.00 ;GASTO;MATERIAL;08/08/2025;LA FERRE
ARCENIO;JIMMY CLAVOS CONCRETO;100.00;UNIDAD; Q75.00 ;GASTO;MATERIAL;08/08/2025;LA FERRE
ARCENIO;MATERIALES LA FERRE;1.00;TRANSF; Q1,415.00 ;GASTO;MATERIAL;08/08/2025;LA FERRE
ARCENIO;MATERIALES ELECTRICOS CELASA;1.00;TRANSF; Q1,043.00 ;GASTO;MATERIAL;07/08/2025;CELASA JUTIAPA
LA EMPRESA;PARA MAIZ JUAN LUIS;1.00;PAGO; Q900.00 ;OTROS GAST;PERSONALES;06/08/2025;EL CLIENTE
GERARDO;ARENA TRITURADA;4.00;M3; Q840.00 ;GASTO;MATERIAL;06/08/2025;FERRE AMATON
GERARDO;DEPOSITO JIMMY ARNES  DE CUERPO COMPLETO;1.00;U; Q320.00 ;GASTO ADM;EQUIPO;06/08/2025;LA FERRE
GERARDO;"DEPOSITO JIMMY DISCO SIERRRA 7"" ";1.00;U; Q50.00 ;GASTO ADM;EQUIPO;06/08/2025;LA FERRE
GERARDO;JIMMY TONEL PLASTICO TUBOS PVC, CLAVOS;1.00;U; Q381.00 ;GASTO;MATERIAL;06/08/2025;LA FERRE
GERARDO;JIMMY;1.00;TRANSF; Q614.00 ;GASTO;MATERIAL;06/08/2025;JIMMY
LA EMPRESA;PAGO FINAL PLAYERAS HELLEN;1.00;PAGO; Q875.00 ;OTROS GAST;PERSONALES;05/08/2025;EL CLIENTE
LA EMPRESA;PRESTAMO JUX ;1.00;PAGO; Q200.00 ;OTROS GAST;PERSONALES;05/08/2025;EL CLIENTE
LA EMPRESA;CUCHUBAL JUAN LUIS;1.00;PAGO; Q5,000.00 ;OTROS GAST;PERSONALES;05/08/2025;EL CLIENTE
ARCENIO;ALAMBRE DE AMARRE;50.00;LB; Q350.00 ;GASTO;MATERIAL;05/08/2025;FERRE ALEXIS
ARCENIO;"TUBO PVC NARANJA 3""";10.00;UNIDAD; Q550.00 ;GASTO;MATERIAL;05/08/2025;FERRE ALEXIS
ARCENIO;HERREROS;1.00;UNIDAD; Q555.00 ;GASTO;MATERIAL;05/08/2025;FERRE PACO
ARCENIO;ARENA TRITURADA;3.00;M3; Q495.00 ;GASTO;MATERIAL;05/08/2025;ARIEL
ARCENIO;MATERIALES ALEXIS;1.00;TRANSF; Q1,901.00 ;GASTO;MATERIAL;05/08/2025;FERRE ALEXIS
GERARDO;DEPOSITO JIMMY GARRUCHA  05 ROJA;1.00;U; Q82.00 ;GASTO ADM;EQUIPO;05/08/2025;FERROPERFILES 
GERARDO;JIMMY CUBETAS PLASTICAS, BROCA METAL;1.00;U; Q225.00 ;GASTO ADM;EQUIPO;05/08/2025;LA FERRE
GERARDO;UTENCILIOS PLASTICOS;1.00;TRANSF; Q300.00 ;GASTO ADM;EQUIPO;05/08/2025;JIMMY
MIMI;MATERIALES JESICA;1.00;FACTURA; Q900.00 ;GASTO;MATERIAL;05/08/2025;FERRE PACO
MIMI;MANO DE OBRA;1.00;FACTURA; Q5,300.00 ;GASTO;MANO DE OBRA;05/08/2025;LA EMPRESA
MIMI;MATERIALES JESSICA;1.00;TRANSF; Q1,871.00 ;GASTO;MATERIAL;05/08/2025;FERRE PACO
ARCENIO;AMPLIACION CASA ARCENIO LOS COMUNES;1.00;PAGO; Q50,000.00 ;INGRESO ;APORTE;04/08/2025;EL CLIENTE
ARCENIO;AREANA TRITURADA;2.00;M3; Q330.00 ;GASTO;MATERIAL;04/08/2025;ARIEL
ARCENIO;JIMMY CLAVO LAMINA;4.00;LIBRA; Q23.60 ;GASTO;MATERIAL;04/08/2025;CECOCO
ARCENIO;JIMMY ESMERILADORA INSDUSTRIAL;1.00;UNIDAD; Q838.00 ;GASTO ADM;HERRAMIENTA;04/08/2025;CECOCO
ARCENIO;"JIMMY CAIMAN BRONCO 36""";1.00;UNIDAD; Q199.30 ;GASTO ADM;HERRAMIENTA;04/08/2025;CECOCO
ARCENIO;HERRAMIENTAS;1.00;TRANSF; Q1,250.00 ;GASTO ADM;HERRAMIENTA;04/08/2025;LA EMPRESA
GERARDO;DEPSOITO JIMMY MATERIALES EN CECOCO;1.00;U; Q2,399.00 ;GASTO;MATERIAL;04/08/2025;CECOCO
GERARDO;COMPRA DE HERRAMIENTA;1.00;TRANSF; Q1,250.00 ;GASTO ADM;HERRAMIENTA;04/08/2025;LA EMPRESA
MIMI;MATERIALES LOS RANCHOS;1.00;FACTURA; Q530.00 ;GASTO;MATERIAL;04/08/2025;FERRE ALEXIS
LA EMPRESA;PAGO DE LUZ;1.00;PAGO; Q311.00 ;GASTO ADM;FIJO;03/08/2025;EL CLIENTE
