CLIENTE;DESCRIPCION;CANTIDAD;UNIDAD; COSTO ;TIPO;CATEGORIA;FECHA;PROVEEDOR
LA EMPRESA;COMBUSTIBLE SHELL BUENA VISTA;1.00;PAGO; Q300.00 ;GASTO ADM;TRANSPORTE;02/08/2025;EL CLIENTE
LA EMPRESA;COMBUSTIBLE SHELL BUENA VISTA;1.00;PAGO; Q100.00 ;GASTO ADM;TRANSPORTE;02/08/2025;EL CLIENTE
ARCENIO;LEVANTADO DE MURO NORMAL;1.00;SEMANA; Q5,650.00 ;GASTO;MANO DE OBRA;02/08/2025;LA EMPRESA
ARCENIO;PAGO HERREROS MANO DE OBRA;1.00;TRANSF; Q1,125.00 ;GASTO;MANO DE OBRA;02/08/2025;LA EMPRESA
GERARDO;ARMADURA SOLERAS;1.00;SEMANA; Q5,600.00 ;GASTO;MANO DE OBRA;02/08/2025;LA EMPRESA
GERARDO;MANO DE OBRA DON FITO;1.00;TRANSF; Q1,125.00 ;GASTO;MANO DE OBRA;02/08/2025;LA EMPRESA
GERARDO;"TUBO NARANJA 3""";4.00;U; Q220.00 ;GASTO;MATERIAL;01/08/2025;FERRE AMATON
GERARDO;"TUBO NARANJA 2""";1.00;U; Q40.00 ;GASTO;MATERIAL;01/08/2025;FERRE AMATON
GERARDO;MATERIALES AMATON ;1.00;TRANSF; Q2,284.00 ;GASTO;MATERIAL;01/08/2025;FERRE ALEXIS
MIMI;MATERIALES;1.00;FACTURA; Q641.00 ;GASTO;MATERIAL;01/08/2025;FERRE PACO
MIMI;MATRIALES;1.00;TRANSF; Q2,273.00 ;GASTO;MATERIAL;01/08/2025;FERRE PACO
ARCENIO;HIERRO 3/8;6.00;QQ; Q1,590.00 ;GASTO;MATERIAL;30/07/2025;FERRE ALEXIS
ARCENIO;HIERRO 1/4;2.00;QQ; Q624.00 ;GASTO;MATERIAL;30/07/2025;FERRE ALEXIS
ARCENIO;HIERRO 1/2;2.00;QQ; Q530.00 ;GASTO;MATERIAL;30/07/2025;FERRE ALEXIS
ARCENIO;"CLAVO 3"" MADERA";20.00;LB; Q140.00 ;GASTO;MATERIAL;30/07/2025;FERRE ALEXIS
GERARDO;VARIADO;1.00;U; Q2,296.00 ;GASTO;MATERIAL;28/07/2025;FERRE AMATON
GERARDO;"JIMMY DISCO 7"", DISCO 4 1/2";1.00;U; Q77.00 ;GASTO ADM;EQUIPO;28/07/2025;LA FERRE
GERARDO;JIMMY ALMADANA,BROCAS,TAPON PVC, TENAZIN;1.00;U; Q127.50 ;GASTO ADM;EQUIPO;28/07/2025;LA FERRE
LA EMPRESA;COMBUSTIBLE SHELL BUENA VISTA;1.00;PAGO; Q200.00 ;GASTO ADM;TRANSPORTE;26/07/2025;EL CLIENTE
LA EMPRESA;MEDICAMENTOS;1.00;PAGO; Q350.54 ;OTROS GAST;HOGAR;26/07/2025;EL CLIENTE
ARCENIO;FUNDICION Y LEVANTADO DE MURO ESTRUCTURAL;1.00;SEMANA; Q4,650.00 ;GASTO;MANO DE OBRA;26/07/2025;LA EMPRESA
GERARDO;ARMADURA COLUMNAS PRINCIPALES;1.00;SEMANA; Q5,000.00 ;GASTO;MANO DE OBRA;26/07/2025;LA EMPRESA
MIMI;MATERALES LOSA;1.00;FACTURA; Q9,590.00 ;GASTO;MATERIAL;26/07/2025;FERRE PACO
LA EMPRESA;COMPRAS CEMACO;1.00;PAGO; Q349.98 ;OTROS GAST;HOGAR;25/07/2025;EL CLIENTE
LA EMPRESA;COMPRAS CEMACO;1.00;PAGO; Q739.93 ;GASTO ADM;OFICINA;25/07/2025;EL CLIENTE
LA EMPRESA;PAGO TARJETA BI;1.00;PAGO; Q1,000.00 ;GASTO ADM;FIJO;24/07/2025;EL CLIENTE
ARCENIO;ALAMBRE DE AMARRE;50.00;LB; Q350.00 ;GASTO;MATERIAL;24/07/2025;FERRE PACO
ARCENIO;TABLAS ACERRADERO PETEN;12.00;UNIDAD; Q1,020.00 ;GASTO;MATERIAL;24/07/2025;ASERRADERO PETEN
GERARDO;COMPRA DE 12 TABAS EN FERREPETEN;12.00;UNIDAD; Q1,020.00 ;GASTO;MATERIAL;24/07/2025;FERREPETEN
MIMI;MANO DE OBRA;1.00;FACTURA; Q5,500.00 ;GASTO;MANO DE OBRA;24/07/2025;LA EMPRESA
MIMI;MANO DE OBRA;1.00;FACTURA; Q7,100.00 ;GASTO;MANO DE OBRA;24/07/2025;LA EMPRESA
ARCENIO;RESTO MATERIAL PORTONES;1.00;UNIDAD; Q3,730.00 ;GASTO;MATERIAL;23/07/2025;MULTIPERFILES VICTORIA
GERARDO;CEMENTO WP;30.00;SACOS; Q1,989.00 ;GASTO;MATERIAL;23/07/2025;FERRE AMATON
GERARDO;ALAMBRE AMARRE;4.00;LB; Q24.00 ;GASTO;MATERIAL;23/07/2025;FERRE AMATON
GERARDO;MATERIALES AMATON ;1.00;TRANSF; Q4,752.00 ;GASTO;MATERIAL;23/07/2025;FERRE AMATON
LA EMPRESA;APGO DE LUZ;1.00;PAGO; Q365.00 ;GASTO ADM;FIJO;22/07/2025;EL CLIENTE
MIMI;MATERIALES JESICA;1.00;TRANSF; Q4,043.00 ;GASTO;MATERIAL;22/07/2025;FERRE PACO
ARCENIO;HIERRO 3/8;4.00;QQ; Q1,184.00 ;GASTO;MATERIAL;21/07/2025;FERRE PACO
ARCENIO;HIERRO 1/4;2.00;QQ; Q558.00 ;GASTO;MATERIAL;21/07/2025;FERRE PACO
ARCENIO;"CLAVO ACERADO 3""";1.00;CAJA; Q75.00 ;GASTO;MATERIAL;21/07/2025;FERRE PACO
ARCENIO;MATERIALES LA FERRE;1.00;TRANSF; Q235.00 ;GASTO;MATERIAL;21/07/2025;LA FERRE
ARCENIO;ALQUILER MADERA ;1.00;TRANSF; Q2,760.00 ;GASTO;SUB-CONTRATO;21/07/2025;RICHARD
GERARDO;BLOCK POMA;1000.00;U; Q4,350.00 ;GASTO;MATERIAL;21/07/2025;FERRE ALEXIS
GERARDO;HIERRO 1/2;4.00;QQ; Q1,060.00 ;GASTO;MATERIAL;21/07/2025;FERRE ALEXIS
GERARDO;HIERRO 3/8;8.00;QQ; Q2,120.00 ;GASTO;MATERIAL;21/07/2025;FERRE ALEXIS
GERARDO;HIERRO 1/4;3.00;QQ; Q936.00 ;GASTO;MATERIAL;21/07/2025;FERRE ALEXIS
GERARDO;CEMENTO UNO;50.00;SACOS; Q3,250.00 ;GASTO;MATERIAL;21/07/2025;FERRE ALEXIS
GERARDO;HIERRO 5/8 COM;8.00;QQ; Q2,120.00 ;GASTO;MATERIAL;21/07/2025;FERRE ALEXIS
LA EMPRESA;COMPRAS CEMACO;1.00;PAGO; Q2,752.47 ;GASTO ADM;OFICINA;20/07/2025;EL CLIENTE
ARCENIO;HERREROS;1.00;UNIDAD; Q49.50 ;GASTO;MATERIAL;20/07/2025;FERRE PACO
LA EMPRESA;TACOS EN CEVICHERIA GUATE;1.00;PAGO; Q616.00 ;OTROS GAST;PERSONALES;19/07/2025;EL CLIENTE
ARCENIO;TRAZO Y ZANJEO DE CIMENTACION;1.00;SEMANA; Q7,500.00 ;GASTO;MANO DE OBRA;19/07/2025;LA EMPRESA
GERARDO;MATERIALES AMATON ;1.00;TRANSF; Q15,316.00 ;GASTO;MATERIAL;19/07/2025;FERRE ALEXIS
MIMI;MATERIALES LOS RANCHOS;1.00;FACTURA; Q226.00 ;GASTO;MATERIAL;19/07/2025;FERRE ALEXIS
LA EMPRESA;REGALO A MI MADRE;1.00;PAGO; Q500.00 ;OTROS GAST;PERSONALES;18/07/2025;EL CLIENTE
ARCENIO;ALQUILER TRIKETS;24.00;UNIDAD; Q360.00 ;GASTO;SUB-CONTRATO;18/07/2025;RICHARD
ARCENIO;TABLAS VNEDIDAS  10';24.00;UNIDAD; Q2,400.00 ;GASTO;SUB-CONTRATO;18/07/2025;RICHARD
MIMI;MANO DE OBRA;1.00;FACTURA; Q5,000.00 ;GASTO;MATERIAL;18/07/2025;LA EMPRESA
MIMI;MATERIALES VARIOS;1.00;FACTURA; Q1,871.00 ;GASTO ADM;EQUIPO;18/07/2025;FERRE PACO
LA EMPRESA;ANTICIPO PLAYERAS HELLEN;1.00;PAGO; Q1,000.00 ;GASTO ADM;OFICINA;17/07/2025;EL CLIENTE
MIMI;ARENA PIEDRIN Y CEMENTO;1.00;FACTURA; Q1,000.00 ;GASTO;MATERIAL;16/07/2025;FERRE PACO
MIMI;PAGO MANO DE OBRA CASA MIMI;1.00;FACTURA; Q3,000.00 ;GASTO;MANO DE OBRA;16/07/2025;FERRE PACO
MIMI;EXTRA A ALEXNDER ALBAÑIL;1.00;FACTURA; Q855.00 ;GASTO;MANO DE OBRA;16/07/2025;LA EMPRESA
MIMI;MATERIALES VARIOS;1.00;FACTURA; Q2,773.00 ;GASTO ADM;HERRAMIENTA;16/07/2025;FERRE PACO
MIMI;MATERIALES JESICA;1.00;TRANSF; Q600.00 ;GASTO;MATERIAL;16/07/2025;FERRE PACO
MIMI;MATERIALES JESICA;1.00;TRANSF; Q400.00 ;GASTO;MATERIAL;16/07/2025;FERRE PACO
GERARDO;CONSTRUCCION TERCER Y CUARTO NIVEL;1.00;PAGO; Q125,000.00 ;INGRESO ;APORTE;15/07/2025;EL CLIENTE
LA EMPRESA;JUEGO MARIO EN METROPLAZA;1.00;PAGO; Q40,000.00 ;OTROS GAST;PERSONALES;15/07/2025;EL CLIENTE
LA EMPRESA;PRESTAMO JUX ;1.00;PAGO; Q3,000.00 ;OTROS GAST;PERSONALES;15/07/2025;EL CLIENTE
LA EMPRESA;PAGO INICIAL COMEDOR;1.00;PAGO; Q2,000.00 ;OTROS GAST;HOGAR;15/07/2025;EL CLIENTE
ARCENIO;CEMENTO UGC;20.00;SACOS; Q1,660.00 ;GASTO;MATERIAL;15/07/2025;FERRE PACO
ARCENIO;ARENA TRITURADA;6.00;M3; Q1,080.00 ;GASTO;MATERIAL;15/07/2025;FERRE PACO
ARCENIO;MATERIALES JEISCA;1.00;TRANSF; Q3,106.00 ;GASTO;MATERIAL;15/07/2025;FERRE PACO
MIMI;ARENA Y ANTISOL;1.00;FACTURA; Q500.00 ;GASTO;MATERIAL;12/07/2025;FERRE PACO
LA EMPRESA;PRESTAMO MELLADO;1.00;PAGO; Q2,300.00 ;OTROS GAST;PERSONALES;10/07/2025;EL CLIENTE
ARCENIO;HIERRO 1/2;4.00;QQ; Q1,040.00 ;GASTO;MATERIAL;10/07/2025;FERRE ALEXIS
ARCENIO;HIERRO 1/2;4.00;QQ; Q1,040.00 ;GASTO;MATERIAL;10/07/2025;FERRE ALEXIS
ARCENIO;MATERIALES ALEXIS;1.00;TRANSF; Q1,390.00 ;GASTO;MATERIAL;10/07/2025;FERRE ALEXIS
MIMI;MATERIALES ;1.00;TRANSF; Q1,225.00 ;GASTO;MATERIAL;10/07/2025;FERRE PACO
ARCENIO;ARMADO DE CIMIENTO Y COLUMNAS;1.00;SEMANA; Q6,275.00 ;GASTO;MANO DE OBRA;09/07/2025;LA EMPRESA
MIMI;PAGO DE 30 CAJAS OCTOGANALES OBRA MIMI;1.00;FACTURA; Q240.00 ;GASTO;MATERIAL;08/07/2025;FERRE PACO
ARCENIO;ALQUILER PARALES 3 M;12.00;UNIDAD; Q420.00 ;GASTO;SUB-CONTRATO;07/07/2025;RICHARD
ARCENIO;ARMADO DE CIMIENTO Y COLUMNAS;1.00;SEMANA; Q7,400.00 ;GASTO;MANO DE OBRA;05/07/2025;LA EMPRESA
MIMI;PAGO DE MANO DE OBRA CASA MIMI;1.00;FACTURA; Q3,000.00 ;GASTO;MANO DE OBRA;05/07/2025;LA EMPRESA
ARCENIO;ALAMBRE DE AMARRE;50.00;LB; Q350.00 ;GASTO;MATERIAL;02/07/2025;FERRE ALEXIS
ARCENIO;ARENA PIEDRIN Y BOTES;1.00;UNIDAD; Q3,180.00 ;GASTO;MATERIAL;01/07/2025;FERRE PACO
ARCENIO;FLETE MAISILLO OBRA ARCENIO;1.00;UNIDAD; Q300.00 ;GASTO;SUB-CONTRATO;01/07/2025;MAISILLO
ARCENIO;BLOCK VILLANUEVA;1.00;UNIDAD; Q7,185.00 ;GASTO;MATERIAL;01/07/2025;FERRE PACO
MIMI;HIERRO Y FLEXI TUBO OBRA MIMI;1.00;FACTURA; Q772.00 ;GASTO;MATERIAL;01/07/2025;FERRE PACO
LA EMPRESA;ALQUILER ;1.00;PAGO; Q9,000.00 ;GASTO ADM;FIJO;30/06/2025;EL CLIENTE
MIMI;PAGO FLETE OBRA MIMI;1.00;FACTURA; Q1,600.00 ;GASTO;SUB-CONTRATO;30/06/2025;FERRE PACO
ARCENIO;LEVANTADO DE ESTRUCTURA METALICA;1.00;SEMANA; Q7,400.00 ;GASTO;MANO DE OBRA;28/06/2025;LA EMPRESA
MIMI;COMPRA DE MATERIALES PARA LAS INSTALACIONES ;1.00;FACTURA; Q11,100.00 ;GASTO;MATERIAL;28/06/2025;FERRE PACO
MIMI;PAGO MANO DE OBRA CASA MIMI;1.00;FACTURA; Q2,500.00 ;GASTO;MANO DE OBRA;28/06/2025;FERRE PACO
ARCENIO;AMPLIACION CASA ARCENIO LOS COMUNES;1.00;PAGO; Q70,000.00 ;INGRESO ;APORTE;27/06/2025;EL CLIENTE
MIMI;PARALES CLAVOS Y TENAZAS OBRA MIMI;1.00;FACTURA; Q1,034.00 ;GASTO;MATERIAL;27/06/2025;FERRE PACO
MIMI;MADERA PARA FORMALETAS LOSA;1.00;FACTURA; Q2,000.00 ;GASTO;MATERIAL;26/06/2025;RICHARD
MIMI;PEDIDO MADERA JESICA OBRA MIMI;1.00;FACTURA; Q1,380.00 ;GASTO;MATERIAL;26/06/2025;FERRE PACO
MIMI;PEDIDO HIERRO JESICA OBRA MIMI;1.00;FACTURA; Q1,079.00 ;GASTO;MATERIAL;26/06/2025;FERRE PACO
ARCENIO;MADERA JESICA;1.00;UNIDAD; Q1,380.00 ;GASTO;MATERIAL;25/06/2025;FERRE PACO
ARCENIO;MATERIALES JESSICA;1.00;UNIDAD; Q3,650.00 ;GASTO;MATERIAL;24/06/2025;FERRE PACO
ARCENIO;GUANTES;1.00;UNIDAD; Q39.60 ;GASTO ADM;EQUIPO;24/06/2025;FERRE PACO
ARCENIO;MADERA JESICA;1.00;UNIDAD; Q460.00 ;GASTO;MATERIAL;24/06/2025;FERRE PACO
ARCENIO;DESCARGA DE RRIPIO A MANO;1.00;UNIDAD; Q300.00 ;GASTO;SUB-CONTRATO;24/06/2025;PERSONAL
ARCENIO;MANTA VINILICA;1.00;UNIDAD; Q160.00 ;GASTO;MATERIAL;21/06/2025;OLIVER PRINTER
ARCENIO;DEMOLICION Y LIMPIEZA;1.00;SEMANA; Q4,000.00 ;GASTO;MANO DE OBRA;21/06/2025;LA EMPRESA
ARCENIO;AMPLIACION CASA ARCENIO LOS COMUNES;1.00;PAGO; Q60,000.00 ;INGRESO ;APORTE;20/06/2025;EL CLIENTE
MIMI;CONSTRUCCION CASA MIMI;1.00;PAGO; Q10,000.00 ;INGRESO ;APORTE;20/06/2025;EL CLIENTE
ARCENIO;2 PIOCHAS 2 PALAS Y 1 CARROZA;1.00;UNIDAD; Q692.00 ;GASTO ADM;HERRAMIENTA;19/06/2025;FERRE PEPEMILLA QUESADA
ARCENIO;BOTAR ARBOLES EN PATIO;3.00;SEMANA; Q500.00 ;GASTO;MANO DE OBRA;19/06/2025;LA EMPRESA
ARCENIO;MATERIALES JESSICA;1.00;UNIDAD; Q17,785.00 ;GASTO;MATERIAL;18/06/2025;FERRE PACO
ARCENIO;GUANTES;3.00;UNIDAD; Q45.00 ;GASTO ADM;EQUIPO;18/06/2025;FERRE PACO
ARCENIO;MOVIMIENTO DE TIERRA EN GARAGE + ACARREO;4.00;HORA; Q1,200.00 ;GASTO;SUB-CONTRATO;18/06/2025;TAMALON
ARCENIO;EXTRACCION DE MATERIAL ;3.00;VIAJE; Q600.00 ;GASTO;SUB-CONTRATO;18/06/2025;POLLO SALITRILLO
MIMI;PAGO ALQUILER ANDAMIOS Y MDERA;1.00;FACTURA; Q2,400.00 ;GASTO;SUB-CONTRATO;18/06/2025;RICHARD
ARCENIO;MATERIALES PARA PORTONES;1.00;UNIDAD; Q1,184.00 ;GASTO;MATERIAL;17/06/2025;MULTIPERFILES VICTORIA
ARCENIO;COMPRA DE CHALECOS Y CASCO;1.00;UNIDAD; Q237.00 ;GASTO ADM;EQUIPO;17/06/2025;CECOCO
MIMI;PAGO DE LOSA PREFABRICADA;1.00;FACTURA; Q13,514.00 ;GASTO;MATERIAL;17/06/2025;FERRE PACO
ARCENIO;AMPLIACION CASA ARCENIO LOS COMUNES;1.00;PAGO; Q60,000.00 ;INGRESO ;APORTE;16/06/2025;EL CLIENTE
HUGO TRAMPE;DISEÑO CASA HUGO TRAMPE;1.00;PAGO; Q4,000.00 ;OTROS ING;VARIOS;15/06/2025;HUGO TRAMPE
ELVIDIO Y HERM;RECTIFICACION Y DISEÑO DE LOTES ;1.00;PAGO; Q8,500.00 ;OTROS ING;VARIOS;10/06/2025;HERMANOS GRIJALVA
HECTO MELLADO;MEDICION Y AVALUO TERRENO SALITRILLO;1.00;PAGO; Q1,500.00 ;OTROS ING;VARIOS;08/06/2025;VERONICA OLIVET
LA EMPRESA;PAGO TARJETA BI;1.00;PAGO; Q8,000.00 ;GASTO ADM;FIJO;05/06/2025;EL CLIENTE
BANNER JOCOTE;DISEÑO CASA BANNER ;1.00;PAGO; Q3,000.00 ;OTROS ING;VARIOS;02/06/2025;BANNER
MIMI;HIERRO PARA VIGAS;1.00;FACTURA; Q1,079.00 ;GASTO;MATERIAL;26/05/2025;FERRE PACO
MIMI;PAGO MANO DE OBRA ALBAÑILES;1.00;FACTURA; Q5,000.00 ;GASTO;MANO DE OBRA;17/05/2025;LA EMPRESA
MIMI;PAGO MANO DE OBRA ALBAÑILES;1.00;FACTURA; Q3,000.00 ;GASTO;MANO DE OBRA;10/05/2025;LA EMPRESA
FREDY MAEDA;MEDICION Y AVALUO FREDY;1.00;PAGO; Q7,800.00 ;OTROS ING;VARIOS;05/05/2025;FREDY MAEDA MEDA
MIMI;PAGO MANO DE OBRA ALBAÑILES;1.00;FACTURA; Q2,500.00 ;GASTO;MANO DE OBRA;03/05/2025;LA EMPRESA
MIMI;PAGO MANO DE OBRA ALBAÑILES;1.00;FACTURA; Q2,200.00 ;GASTO;MANO DE OBRA;26/04/2025;LA EMPRESA
MIMI;CONSTRUCCION CASA MIMI;1.00;PAGO; Q10,000.00 ;INGRESO ;APORTE;22/04/2025;EL CLIENTE
MIMI;PAGO MANO DE OBRA ALBAÑILES;1.00;FACTURA; Q3,500.00 ;GASTO;MANO DE OBRA;19/04/2025;LA EMPRESA
MIMI;PAGO MANO DE OBRA ALBAÑILES;1.00;FACTURA; Q5,000.00 ;GASTO;MANO DE OBRA;12/04/2025;LA EMPRESA
MIMI;CONSTRUCCION CASA MIMI;1.00;PAGO; Q10,000.00 ;INGRESO ;APORTE;10/04/2025;EL CLIENTE
MIMI;HIERRO Y ALAMBRE;1.00;FACTURA; Q1,500.00 ;GASTO;MATERIAL;10/04/2025;FERRE PACO
MARIA SALAZAR;ANTEPROYECTO CASA TIA MARIA SALAZAR;1.00;PAGO; Q2,000.00 ;OTROS ING;VARIOS;08/04/2025;ARNALDO RIVERA
MIMI;HIERRO Y CEMENTO;1.00;FACTURA; Q2,199.00 ;GASTO;MATERIAL;07/04/2025;FERRE PACO
MIMI;PAGO MANO DE OBRA ALBAÑILES;1.00;FACTURA; Q5,000.00 ;GASTO;MANO DE OBRA;05/04/2025;LA EMPRESA
MIMI;PAGO MANO DE OBRA ALBAÑILES;1.00;FACTURA; Q5,000.00 ;GASTO;MANO DE OBRA;29/03/2025;LA EMPRESA
MIMI;CONSTRUCCION CASA MIMI;1.00;PAGO; Q10,000.00 ;INGRESO ;APORTE;27/03/2025;EL CLIENTE
MIMI;CEMENTO, HIERRO 3/8, HIERRO 1/4;1.00;FACTURA; Q5,123.00 ;GASTO;MATERIAL;27/03/2025;FERRE PACO
MIMI;PAGO MANO DE OBRA ALBAÑILES;1.00;FACTURA; Q5,000.00 ;GASTO;MANO DE OBRA;22/03/2025;LA EMPRESA
MIMI;CONSTRUCCION CASA MIMI;1.00;PAGO; Q15,000.00 ;INGRESO ;APORTE;17/03/2025;EL CLIENTE
MIMI;PAGO MANO DE OBRA ALBAÑILES;1.00;FACTURA; Q5,700.00 ;GASTO;MANO DE OBRA;15/03/2025;LA EMPRESA
MIMI;PAGO MANO DE OBRA ALBAÑILES;1.00;FACTURA; Q4,000.00 ;GASTO;MANO DE OBRA;12/03/2025;LA EMPRESA
MIMI;PAGO MANO DE OBRA ALBAÑILES;1.00;FACTURA; Q5,000.00 ;GASTO;MANO DE OBRA;08/03/2025;LA EMPRESA
MIMI;MADERA ANDAMIOS;1.00;FACTURA; Q375.00 ;GASTO;SUB-CONTRATO;05/03/2025;RICHARD
ODILIA SALAZAR;DISEÑO CASA TIA ODI;1.00;PAGO; Q3,000.00 ;OTROS ING;VARIOS;01/03/2025;ODILIA SALAZAR
MIMI;ALQILER MES ANDAMIOS METALICOS;1.00;FACTURA; Q400.00 ;GASTO;MATERIAL;01/03/2025;RICHARD
MIMI;PAGO MANO DE OBRA ALBAÑILES;1.00;FACTURA; Q5,000.00 ;GASTO;MANO DE OBRA;01/03/2025;LA EMPRESA
MIMI;HIERRO, CLAVOS, FLEXITUBO, MADERA;1.00;FACTURA; Q6,469.00 ;GASTO;MATERIAL;28/02/2025;FERRE PACO
MIMI;MADERA, ACCESORIOS PVC, HIERRO;1.00;FACTURA; Q3,192.00 ;GASTO;MATERIAL;25/02/2025;FERRE PACO
MIMI;CEMENTO, ARENA Y PIEDRIN;1.00;FACTURA; Q6,430.00 ;GASTO;MATERIAL;24/02/2025;FERRE PACO
MIMI;PAGO ANTICIPO MA NO DE OBRA;1.00;FACTURA; Q2,000.00 ;GASTO;MATERIAL;22/02/2025;FERRE PACO
MIMI;PAGO MANO DE OBRA ALBAÑILES;1.00;FACTURA;  ;GASTO;MANO DE OBRA;22/02/2025;LA EMPRESA
MIMI;CONSTRUCCION CASA MIMI;1.00;PAGO; Q50,000.00 ;INGRESO ;APORTE;20/02/2025;EL CLIENTE
MIMI;PAGO MANO DE OBRA ALBAÑILES;1.00;FACTURA; Q3,000.00 ;GASTO;MANO DE OBRA;15/02/2025;LA EMPRESA
MIMI;TUBERIA Y ACCESORIOS PVC;1.00;FACTURA; Q975.00 ;GASTO;MATERIAL;13/02/2025;FERRE PACO
MIMI;HIERRO;1.00;FACTURA; Q1,835.00 ;GASTO;MATERIAL;11/02/2025;FERRE PACO
MIMI;PAGO MANO DE OBRA ALBAÑILES;1.00;FACTURA; Q3,000.00 ;GASTO;MANO DE OBRA;08/02/2025;LA EMPRESA
MIMI;HIERRO;1.00;FACTURA; Q1,140.00 ;GASTO;MATERIAL;06/02/2025;FERRE PACO
MIMI;ARENA, PIEDRIN, HIERRO;1.00;FACTURA; Q3,530.00 ;GASTO;MATERIAL;05/02/2025;FERRE PACO
MIMI;PAGO MANO DE OBRA ALBAÑILES;1.00;FACTURA; Q1,000.00 ;GASTO;MANO DE OBRA;05/02/2025;LA EMPRESA
MIMI;PAGO MANO DE OBRA ALBAÑILES;1.00;FACTURA; Q2,000.00 ;GASTO;MANO DE OBRA;01/02/2025;LA EMPRESA
MIMI;HIERRO, MADERA;1.00;FACTURA; Q1,370.00 ;GASTO;MATERIAL;29/01/2025;FERRE PACO
MIMI;PAGO MANO DE OBRA ALBAÑILES;1.00;FACTURA; Q500.00 ;GASTO;MANO DE OBRA;29/01/2025;LA EMPRESA
MIMI;PAGO MANO DE OBRA ALBAÑILES;1.00;FACTURA; Q2,000.00 ;GASTO;MANO DE OBRA;25/01/2025;LA EMPRESA
MIMI;HIERRRO, ALAMBRE, PARALES, CLAVOS;1.00;FACTURA; Q8,156.00 ;GASTO;MATERIAL;20/01/2025;FERRE PACO
MIMI;PAGO BLOCK;1.00;FACTURA; Q11,825.00 ;GASTO;MATERIAL;16/01/2025;FERRE PACO
MIMI;PAGO FLETE BLOCK;1.00;FACTURA; Q1,650.00 ;GASTO;MATERIAL;16/01/2025;FERRE PACO
MIMI;CONSTRUCCION CASA MIMI;1.00;PAGO; Q75,000.00 ;INGRESO ;APORTE;13/01/2025;EL CLIENTE
